C:\RaDeCC\Data\Standard_224_94_orange.txt
Start Time 04/11/2021  12:55:00
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0094.08  000.021  0000000  000.882  0000001  002.413  0000003
0095.07  000.021  0000000  000.873  0000000  002.398  0000001
0096.08  000.021  0000000  000.874  0000001  002.415  0000004
0097.08  000.021  0000000  000.876  0000001  002.410  0000002
0098.08  000.020  0000000  000.867  0000000  002.396  0000001
0099.08  000.020  0000000  000.858  0000000  002.372  0000000
0100.10  000.020  0000000  000.849  0000000  002.348  0000000
0101.08  000.020  0000000  000.851  0000001  002.345  0000002
0102.08  000.020  0000000  000.852  0000001  002.351  0000003
0103.08  000.019  0000000  000.873  0000003  002.386  0000006
0104.10  000.019  0000000  000.865  0000000  002.373  0000001
0105.10  000.019  0000000  000.866  0000001  002.388  0000004
0106.10  000.019  0000000  000.858  0000000  002.385  0000002
0107.08  000.019  0000000  000.859  0000001  002.381  0000002
0108.08  000.019  0000000  000.860  0000001  002.396  0000004
0109.10  000.018  0000000  000.871  0000002  002.411  0000004
0110.10  000.018  0000000  000.881  0000002  002.434  0000005
Group 4 Stopped 04/11/2021  14:45:19
 
Count Summary
C:\RaDeCC\Data\RaDeCC.sum
Runtime  CPM219   Cnt219  CPM220   Cnt220  CPMTot   CntTot
0110.32  000.018  000002  000.879  000097  002.429  000268
System Number 4
(219:Delay= 0.01 Window= 5.6)(220:Delay= 5.61 Window= 600)
Eff Last Updated  15Jan13  219= Uset  220= Uset  Tot= Uset

