C:\RaDeCC\Data\AL557_062021\290621_orange_Standard224Ra.txt
Start Time 6/29/2021  12:07:31
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0136.15  000.015  0000000  000.845  0000001  002.541  0000003
0137.15  000.015  0000000  000.846  0000001  002.537  0000002
0138.13  000.014  0000000  000.847  0000001  002.541  0000003
0139.15  000.014  0000000  000.848  0000001  002.537  0000002
0140.17  000.014  0000000  000.842  0000000  002.518  0000000
0141.15  000.014  0000000  000.836  0000000  002.508  0000001
0142.17  000.014  0000000  000.837  0000001  002.504  0000002
0143.17  000.014  0000000  000.838  0000001  002.508  0000003
0144.17  000.014  0000000  000.832  0000000  002.497  0000001
0145.17  000.014  0000000  000.827  0000000  002.480  0000000
0146.18  000.014  0000000  000.841  0000003  002.504  0000006
0147.17  000.014  0000000  000.843  0000001  002.501  0000002
0148.17  000.013  0000000  000.850  0000002  002.517  0000005
0149.17  000.013  0000000  000.845  0000000  002.507  0000001
0150.17  000.013  0000000  000.852  0000002  002.517  0000004
0151.18  000.013  0000000  000.853  0000001  002.520  0000003
0152.18  000.013  0000000  000.854  0000001  002.523  0000003
0153.17  000.013  0000000  000.855  0000001  002.527  0000003
0154.17  000.013  0000000  000.850  0000000  002.523  0000002
0155.18  000.013  0000000  000.851  0000001  002.520  0000002
0156.18  000.013  0000000  000.845  0000000  002.510  0000001
0157.18  000.013  0000000  000.853  0000002  002.519  0000004
0158.17  000.013  0000000  000.847  0000000  002.516  0000002
0159.17  000.013  0000000  000.842  0000000  002.501  0000000
0160.18  000.012  0000000  000.843  0000001  002.497  0000002
0161.18  000.012  0000000  000.856  0000003  002.525  0000007
0162.18  000.012  0000000  000.863  0000002  002.534  0000004
0163.18  000.012  0000000  000.864  0000001  002.531  0000002
0164.18  000.012  0000000  000.859  0000000  002.528  0000002
0165.18  000.012  0000000  000.866  0000002  002.549  0000006
0166.18  000.012  0000000  000.860  0000000  002.533  0000000
0167.18  000.012  0000000  000.879  0000004  002.572  0000009
0168.20  000.012  0000000  000.880  0000001  002.574  0000003
0169.20  000.012  0000000  000.881  0000001  002.583  0000004
0170.18  000.012  0000000  000.876  0000000  002.580  0000002
0171.18  000.012  0000000  000.876  0000001  002.576  0000002
0172.18  000.012  0000000  000.877  0000001  002.573  0000002
0173.20  000.012  0000000  000.878  0000001  002.575  0000003
0174.20  000.011  0000000  000.878  0000001  002.572  0000002
0175.20  000.011  0000000  000.873  0000000  002.557  0000000
0176.18  000.011  0000000  000.868  0000000  002.548  0000001
0177.20  000.011  0000000  000.863  0000000  002.534  0000000
0178.20  000.011  0000000  000.870  0000002  002.548  0000005
0179.20  000.011  0000000  000.871  0000001  002.550  0000003
0180.20  000.011  0000000  000.877  0000002  002.558  0000004
0181.22  000.011  0000000  000.872  0000000  002.544  0000000
0182.20  000.011  0000000  000.884  0000003  002.574  0000008
0183.20  000.011  0000000  000.879  0000000  002.571  0000002
0184.20  000.011  0000000  000.890  0000003  002.590  0000006
0185.20  000.011  0000000  000.886  0000000  002.581  0000001
0186.22  000.011  0000000  000.886  0000001  002.588  0000004
0187.22  000.011  0000000  000.887  0000001  002.585  0000002
0188.20  000.011  0000000  000.882  0000000  002.577  0000001
0189.20  000.011  0000000  000.883  0000001  002.574  0000002
0190.22  000.011  0000000  000.878  0000000  002.560  0000000
0191.22  000.010  0000000  000.873  0000000  002.552  0000001
0192.22  000.010  0000000  000.874  0000001  002.549  0000002
0193.22  000.010  0000000  000.869  0000000  002.536  0000000
0194.22  000.010  0000000  000.870  0000001  002.538  0000003
0195.22  000.015  0000001  000.881  0000003  002.572  0000009
0196.22  000.015  0000000  000.877  0000000  002.558  0000000
0197.22  000.015  0000000  000.877  0000001  002.556  0000002
0198.22  000.015  0000000  000.873  0000000  002.543  0000000
0199.23  000.015  0000000  000.878  0000002  002.555  0000005
0200.22  000.015  0000000  000.879  0000001  002.552  0000002
0201.22  000.015  0000000  000.890  0000003  002.569  0000006
0202.22  000.015  0000000  000.890  0000001  002.571  0000003
0203.23  000.015  0000000  000.891  0000001  002.568  0000002
0204.23  000.015  0000000  000.886  0000000  002.556  0000000
0205.23  000.015  0000000  000.882  0000000  002.543  0000000
0206.22  000.015  0000000  000.878  0000000  002.536  0000001
0207.23  000.014  0000000  000.878  0000001  002.538  0000003
0208.23  000.014  0000000  000.884  0000002  002.545  0000004
0209.23  000.014  0000000  000.879  0000000  002.533  0000000
0210.23  000.014  0000000  000.875  0000000  002.521  0000000
0211.22  000.014  0000000  000.871  0000000  002.509  0000000
0212.23  000.014  0000000  000.876  0000002  002.521  0000005
0213.23  000.014  0000000  000.877  0000001  002.528  0000004
0214.23  000.014  0000000  000.873  0000000  002.516  0000000
0215.23  000.014  0000000  000.873  0000001  002.523  0000004
0216.25  000.014  0000000  000.874  0000001  002.525  0000003
0217.23  000.014  0000000  000.870  0000000  002.513  0000000
0218.23  000.014  0000000  000.866  0000000  002.506  0000001
0219.23  000.014  0000000  000.862  0000000  002.495  0000000
0220.25  000.014  0000000  000.863  0000001  002.506  0000005
0221.25  000.014  0000000  000.872  0000003  002.522  0000006
0222.25  000.013  0000000  000.877  0000002  002.529  0000004
0223.23  000.013  0000000  000.874  0000000  002.527  0000002
0224.23  000.013  0000000  000.870  0000000  002.515  0000000
0225.25  000.013  0000000  000.866  0000000  002.508  0000001
0226.25  000.013  0000000  000.862  0000000  002.502  0000001
0227.25  000.013  0000000  000.858  0000000  002.499  0000002
0228.25  000.013  0000000  000.859  0000001  002.502  0000003
0229.25  000.013  0000000  000.864  0000002  002.513  0000005
0230.25  000.013  0000000  000.860  0000000  002.502  0000000
0231.25  000.013  0000000  000.865  0000002  002.517  0000006
0232.25  000.017  0000001  000.870  0000002  002.540  0000008
0233.27  000.017  0000000  000.883  0000004  002.576  0000011
0234.27  000.017  0000000  000.884  0000001  002.578  0000003
0235.25  000.017  0000000  000.884  0000001  002.584  0000004
0236.25  000.017  0000000  000.880  0000000  002.582  0000002
0237.25  000.017  0000000  000.881  0000001  002.580  0000002
0238.27  000.017  0000000  000.881  0000001  002.585  0000004
0239.27  000.017  0000000  000.878  0000000  002.583  0000002
Group 2 Stopped 6/29/2021  16:07:44
 
Count Summary
C:RaDeCC\DataRaDeCC.sum
Runtime  CPM219   Cnt219  CPM220   Cnt220  CPMTot   CntTot
0240.22  000.017  000004  000.874  000210  002.573  000618
System Number 2
(219:Delay= 0.01 Window= 5.6)(220:Delay= 5.61 Window= 600)
Eff Last Updated  15Jan13  219= Uset  220= Uset  Tot= Uset

