C:\RaDeCC\Data\AL557_062021\130621_orange_St2_2.txt
Start Time 6/13/2021  14:26:21
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0128.12  000.258  0000001  001.475  0000001  004.910  0000005
0129.12  000.263  0000001  001.472  0000001  004.903  0000004
0130.12  000.261  0000000  001.460  0000000  004.865  0000000
0131.13  000.267  0000001  001.457  0000001  004.865  0000005
0132.12  000.265  0000000  001.453  0000001  004.852  0000003
0133.13  000.263  0000000  001.450  0000001  004.860  0000006
0134.13  000.261  0000000  001.454  0000002  004.853  0000004
0135.12  000.259  0000000  001.443  0000000  004.855  0000005
0136.13  000.257  0000000  001.440  0000001  004.841  0000003
0137.13  000.255  0000000  001.451  0000003  004.871  0000009
0138.13  000.253  0000000  001.448  0000001  004.865  0000004
0139.13  000.252  0000000  001.445  0000001  004.866  0000005
0140.13  000.250  0000000  001.449  0000002  004.867  0000005
0141.13  000.262  0000002  001.445  0000001  004.875  0000006
0142.13  000.260  0000000  001.442  0000001  004.862  0000003
0143.13  000.265  0000001  001.453  0000003  004.898  0000010
0144.13  000.264  0000000  001.443  0000000  004.884  0000003
0145.15  000.262  0000000  001.440  0000001  004.891  0000006
0146.15  000.260  0000000  001.451  0000003  004.899  0000006
0147.13  000.258  0000000  001.448  0000001  004.887  0000003
0148.13  000.257  0000000  001.472  0000005  004.935  0000012
0149.15  000.255  0000000  001.462  0000000  004.928  0000004
0150.15  000.253  0000000  001.452  0000000  004.902  0000001
0151.15  000.251  0000000  001.449  0000001  004.916  0000007
0152.15  000.250  0000000  001.439  0000000  004.896  0000002
0153.13  000.255  0000001  001.437  0000001  004.898  0000005
0154.15  000.253  0000000  001.453  0000004  004.937  0000011
0155.15  000.251  0000000  001.450  0000001  004.918  0000002
0156.15  000.250  0000000  001.447  0000001  004.906  0000003
0157.15  000.248  0000000  001.457  0000003  004.913  0000006
0158.17  000.259  0000002  001.460  0000002  004.950  0000011
0159.15  000.264  0000001  001.464  0000002  004.976  0000009
0160.15  000.268  0000001  001.461  0000001  004.977  0000005
0161.15  000.267  0000000  001.458  0000001  004.989  0000007
0162.17  000.265  0000000  001.449  0000000  004.970  0000002
0163.17  000.264  0000000  001.453  0000002  004.970  0000005
0164.17  000.262  0000000  001.456  0000002  004.977  0000006
0165.17  000.260  0000000  001.447  0000000  004.959  0000002
0166.17  000.259  0000000  001.450  0000002  004.983  0000009
0167.15  000.257  0000000  001.448  0000001  004.990  0000006
0168.17  000.256  0000000  001.445  0000001  004.989  0000005
0169.17  000.254  0000000  001.442  0000001  004.971  0000002
0170.17  000.253  0000000  001.446  0000002  004.977  0000006
0171.17  000.257  0000001  001.449  0000002  004.989  0000007
0172.18  000.256  0000000  001.458  0000003  005.000  0000007
0173.17  000.254  0000000  001.473  0000004  005.024  0000009
0174.17  000.253  0000000  001.476  0000002  005.018  0000004
0175.17  000.251  0000000  001.467  0000000  005.007  0000003
0176.17  000.250  0000000  001.459  0000000  004.984  0000001
0177.18  000.248  0000000  001.450  0000000  004.961  0000001
0178.17  000.247  0000000  001.448  0000001  004.967  0000006
0179.17  000.246  0000000  001.457  0000003  004.984  0000008
0180.17  000.250  0000001  001.454  0000001  004.995  0000007
0181.18  000.248  0000000  001.457  0000002  005.011  0000008
0182.18  000.252  0000001  001.455  0000001  005.028  0000008
0183.18  000.251  0000000  001.458  0000002  005.022  0000004
0184.17  000.255  0000001  001.455  0000001  005.023  0000005
0185.18  000.265  0000002  001.453  0000001  005.038  0000008
0186.18  000.263  0000000  001.445  0000000  005.033  0000004
0187.18  000.267  0000001  001.458  0000004  005.065  0000011
0188.18  000.266  0000000  001.451  0000000  005.048  0000002
0189.18  000.270  0000001  001.454  0000002  005.059  0000007
0190.18  000.273  0000001  001.467  0000004  005.095  0000012
0191.18  000.272  0000000  001.480  0000004  005.121  0000010
0192.20  000.271  0000000  001.478  0000001  005.114  0000004
0193.18  000.280  0000002  001.480  0000002  005.135  0000009
0194.18  000.278  0000000  001.473  0000000  005.145  0000007
0195.18  000.282  0000001  001.481  0000003  005.159  0000008
0196.20  000.280  0000000  001.483  0000002  005.158  0000005
0197.20  000.279  0000000  001.481  0000001  005.157  0000005
0198.20  000.277  0000000  001.483  0000002  005.161  0000006
0199.18  000.276  0000000  001.476  0000000  005.136  0000000
0200.20  000.275  0000000  001.479  0000002  005.135  0000005
0201.20  000.273  0000000  001.491  0000004  005.164  0000011
0202.20  000.272  0000000  001.508  0000005  005.193  0000011
0203.20  000.271  0000000  001.511  0000002  005.192  0000005
0204.20  000.269  0000000  001.518  0000003  005.201  0000007
0205.20  000.268  0000000  001.525  0000003  005.219  0000009
0206.20  000.276  0000002  001.518  0000000  005.218  0000005
0207.20  000.280  0000001  001.511  0000000  005.203  0000002
0208.20  000.279  0000000  001.518  0000003  005.207  0000006
0209.22  000.277  0000000  001.515  0000001  005.205  0000005
0210.20  000.276  0000000  001.518  0000002  005.209  0000006
0211.20  000.279  0000001  001.520  0000002  005.218  0000007
0212.20  000.283  0000001  001.522  0000002  005.236  0000009
0213.22  000.281  0000000  001.515  0000000  005.215  0000001
0214.22  000.280  0000000  001.517  0000002  005.219  0000006
0215.22  000.279  0000000  001.515  0000001  005.204  0000002
0216.20  000.278  0000000  001.517  0000002  005.208  0000006
0217.20  000.276  0000000  001.510  0000000  005.207  0000005
0218.22  000.284  0000002  001.517  0000003  005.233  0000011
0219.22  000.283  0000000  001.514  0000001  005.232  0000005
0220.22  000.282  0000000  001.526  0000004  005.249  0000009
0221.22  000.285  0000001  001.532  0000003  005.266  0000009
0222.22  000.288  0000001  001.526  0000000  005.252  0000002
0223.22  000.287  0000000  001.532  0000003  005.259  0000007
0224.22  000.285  0000000  001.539  0000003  005.267  0000007
0225.22  000.284  0000000  001.536  0000001  005.275  0000007
0226.23  000.283  0000000  001.538  0000002  005.269  0000004
0227.23  000.282  0000000  001.536  0000001  005.259  0000003
0228.22  000.280  0000000  001.534  0000001  005.249  0000003
0229.22  000.279  0000000  001.536  0000002  005.248  0000005
0230.22  000.278  0000000  001.542  0000003  005.269  0000010
0231.23  000.277  0000000  001.540  0000001  005.272  0000006
0232.23  000.280  0000001  001.537  0000001  005.271  0000005
0233.23  000.283  0000001  001.535  0000001  005.269  0000005
0234.22  000.286  0000001  001.528  0000000  005.269  0000005
0235.23  000.285  0000000  001.530  0000002  005.271  0000006
0236.23  000.284  0000000  001.528  0000001  005.266  0000004
0237.23  000.282  0000000  001.543  0000005  005.294  0000012
0238.23  000.281  0000000  001.536  0000000  005.293  0000005
0239.25  000.280  0000000  001.534  0000001  005.283  0000003
0240.23  000.279  0000000  001.536  0000002  005.291  0000007
0241.23  000.278  0000000  001.530  0000000  005.281  0000003
Group 2 Stopped 6/13/2021  18:27:51
 
Count Summary
C:RaDeCC\DataRaDeCC.sum
Runtime  CPM219   Cnt219  CPM220   Cnt220  CPMTot   CntTot
0241.50  000.277  000067  001.528  000369  005.275  001274
System Number 2
(219:Delay= 0.01 Window= 5.6)(220:Delay= 5.61 Window= 600)
Eff Last Updated  15Jan13  219= Uset  220= Uset  Tot= Uset

