C:\RaDeCC\Data\AL557_062021\130621_blue_St5_2.txt
Start Time 6/14/2021  01:23:09
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0123.10  000.114  0000000  000.552  0000000  002.461  0000000
0124.12  000.113  0000000  000.548  0000000  002.441  0000000
0125.12  000.112  0000000  000.543  0000000  002.422  0000000
0126.12  000.111  0000000  000.539  0000000  002.403  0000000
0127.12  000.110  0000000  000.551  0000002  002.415  0000004
0128.10  000.109  0000000  000.554  0000001  002.420  0000003
0129.12  000.108  0000000  000.550  0000000  002.401  0000000
0130.12  000.108  0000000  000.553  0000001  002.398  0000002
0131.12  000.107  0000000  000.549  0000000  002.402  0000003
0132.12  000.106  0000000  000.545  0000000  002.392  0000001
0133.13  000.105  0000000  000.541  0000000  002.389  0000002
0134.12  000.104  0000000  000.537  0000000  002.379  0000001
0135.12  000.104  0000000  000.533  0000000  002.368  0000001
0136.12  000.103  0000000  000.551  0000003  002.395  0000006
0137.13  000.102  0000000  000.547  0000000  002.392  0000002
0138.13  000.101  0000000  000.550  0000001  002.425  0000007
0139.13  000.108  0000001  000.546  0000000  002.437  0000004
0140.12  000.107  0000000  000.557  0000002  002.455  0000005
0141.12  000.106  0000000  000.560  0000001  002.452  0000002
0142.13  000.106  0000000  000.563  0000001  002.455  0000003
0143.13  000.105  0000000  000.566  0000001  002.459  0000003
0144.13  000.104  0000000  000.569  0000001  002.463  0000003
0145.13  000.103  0000000  000.572  0000001  002.460  0000002
0146.13  000.103  0000000  000.575  0000001  002.470  0000004
0147.13  000.102  0000000  000.585  0000002  002.494  0000006
0148.13  000.108  0000001  000.581  0000000  002.498  0000003
0149.13  000.107  0000000  000.577  0000000  002.508  0000004
0150.15  000.107  0000000  000.573  0000000  002.491  0000000
0151.15  000.106  0000000  000.569  0000000  002.474  0000000
0152.13  000.105  0000000  000.565  0000000  002.458  0000000
0153.13  000.104  0000000  000.562  0000000  002.449  0000001
0154.13  000.104  0000000  000.558  0000000  002.433  0000000
0155.15  000.103  0000000  000.561  0000001  002.436  0000003
0156.15  000.102  0000000  000.557  0000000  002.421  0000000
0157.13  000.102  0000000  000.560  0000001  002.418  0000002
0158.13  000.101  0000000  000.556  0000000  002.409  0000001
0159.15  000.101  0000000  000.553  0000000  002.419  0000004
0160.15  000.100  0000000  000.556  0000001  002.410  0000001
0161.15  000.099  0000000  000.558  0000001  002.414  0000003
0162.15  000.111  0000002  000.555  0000000  002.436  0000006
0163.15  000.110  0000000  000.564  0000002  002.446  0000004
0164.15  000.110  0000000  000.567  0000001  002.449  0000003
0165.15  000.109  0000000  000.569  0000001  002.452  0000003
0166.15  000.108  0000000  000.566  0000000  002.450  0000002
0167.15  000.108  0000000  000.562  0000000  002.453  0000003
0168.17  000.107  0000000  000.565  0000001  002.468  0000005
0169.15  000.106  0000000  000.562  0000000  002.471  0000003
0170.15  000.106  0000000  000.570  0000002  002.480  0000004
0171.15  000.105  0000000  000.573  0000001  002.477  0000002
0172.17  000.105  0000000  000.581  0000002  002.503  0000007
0173.17  000.104  0000000  000.583  0000001  002.512  0000004
0174.17  000.103  0000000  000.609  0000005  002.567  0000012
0175.15  000.103  0000000  000.605  0000000  002.564  0000002
0176.17  000.102  0000000  000.602  0000000  002.560  0000002
0177.17  000.102  0000000  000.610  0000002  002.591  0000008
0178.17  000.101  0000000  000.612  0000001  002.587  0000002
0179.17  000.100  0000000  000.614  0000001  002.590  0000003
0180.17  000.100  0000000  000.611  0000000  002.609  0000006
0181.17  000.099  0000000  000.607  0000000  002.611  0000003
0182.17  000.099  0000000  000.604  0000000  002.602  0000001
0183.17  000.098  0000000  000.606  0000001  002.626  0000007
0184.17  000.098  0000000  000.603  0000000  002.623  0000002
0185.18  000.097  0000000  000.605  0000001  002.624  0000003
0186.18  000.097  0000000  000.607  0000001  002.621  0000002
0187.17  000.096  0000000  000.609  0000001  002.623  0000003
0188.17  000.096  0000000  000.611  0000001  002.631  0000004
0189.18  000.095  0000000  000.618  0000002  002.638  0000004
0190.18  000.095  0000000  000.620  0000001  002.634  0000002
0191.18  000.094  0000000  000.617  0000000  002.636  0000003
0192.18  000.094  0000000  000.619  0000001  002.638  0000003
0193.17  000.093  0000000  000.616  0000000  002.630  0000001
0194.18  000.093  0000000  000.613  0000000  002.621  0000001
0195.18  000.092  0000000  000.610  0000000  002.608  0000000
0196.18  000.092  0000000  000.607  0000000  002.600  0000001
0197.18  000.091  0000000  000.603  0000000  002.607  0000004
0198.20  000.091  0000000  000.600  0000000  002.598  0000001
0199.18  000.090  0000000  000.597  0000000  002.601  0000003
0200.18  000.090  0000000  000.594  0000000  002.598  0000002
0201.18  000.089  0000000  000.601  0000002  002.610  0000005
0202.20  000.094  0000001  000.598  0000000  002.606  0000002
0203.20  000.094  0000000  000.595  0000000  002.594  0000000
0204.18  000.093  0000000  000.593  0000000  002.591  0000002
0205.18  000.093  0000000  000.595  0000001  002.598  0000004
0206.18  000.092  0000000  000.601  0000002  002.629  0000009
0207.20  000.092  0000000  000.603  0000001  002.635  0000004
0208.20  000.091  0000000  000.605  0000001  002.637  0000003
0209.20  000.091  0000000  000.602  0000000  002.639  0000003
0210.18  000.095  0000001  000.609  0000002  002.660  0000007
0211.20  000.095  0000000  000.606  0000000  002.661  0000003
0212.20  000.094  0000000  000.608  0000001  002.663  0000003
0213.20  000.094  0000000  000.610  0000001  002.664  0000003
0214.20  000.093  0000000  000.612  0000001  002.666  0000003
0215.22  000.093  0000000  000.609  0000000  002.658  0000001
0216.20  000.097  0000001  000.606  0000000  002.664  0000004
0217.20  000.097  0000000  000.603  0000000  002.652  0000000
0218.20  000.096  0000000  000.600  0000000  002.649  0000002
0219.20  000.096  0000000  000.607  0000002  002.660  0000005
0220.22  000.095  0000000  000.608  0000001  002.661  0000003
0221.22  000.095  0000000  000.610  0000001  002.663  0000003
0222.20  000.095  0000000  000.608  0000000  002.651  0000000
0223.20  000.094  0000000  000.605  0000000  002.643  0000001
0224.22  000.094  0000000  000.607  0000001  002.645  0000003
0225.22  000.093  0000000  000.604  0000000  002.642  0000002
0226.22  000.093  0000000  000.601  0000000  002.635  0000001
0227.22  000.092  0000000  000.599  0000000  002.632  0000002
0228.22  000.092  0000000  000.596  0000000  002.620  0000000
0229.22  000.092  0000000  000.593  0000000  002.609  0000000
0230.22  000.091  0000000  000.595  0000001  002.619  0000005
0231.22  000.091  0000000  000.593  0000000  002.612  0000001
0232.22  000.090  0000000  000.599  0000002  002.623  0000005
0233.23  000.090  0000000  000.596  0000000  002.611  0000000
0234.22  000.090  0000000  000.598  0000001  002.617  0000004
0235.22  000.089  0000000  000.604  0000002  002.636  0000007
0236.22  000.093  0000001  000.605  0000001  002.642  0000004
0237.23  000.097  0000001  000.607  0000001  002.656  0000006
0238.23  000.097  0000000  000.604  0000000  002.644  0000000
0239.23  000.096  0000000  000.602  0000000  002.638  0000001
0240.22  000.096  0000000  000.604  0000001  002.635  0000002
0241.23  000.095  0000000  000.605  0000001  002.636  0000003
0242.23  000.095  0000000  000.603  0000000  002.630  0000001
0243.23  000.095  0000000  000.600  0000000  002.627  0000002
0244.23  000.094  0000000  000.598  0000000  002.620  0000001
0245.22  000.098  0000001  000.595  0000000  002.618  0000002
0246.23  000.097  0000000  000.601  0000002  002.624  0000004
0247.23  000.101  0000001  000.603  0000001  002.633  0000005
0248.23  000.101  0000000  000.604  0000001  002.635  0000003
0249.23  000.104  0000001  000.606  0000001  002.656  0000008
0250.25  000.104  0000000  000.603  0000000  002.649  0000001
0251.23  000.103  0000000  000.613  0000003  002.671  0000008
0252.23  000.107  0000001  000.615  0000001  002.684  0000006
0253.23  000.107  0000000  000.612  0000000  002.673  0000000
0254.25  000.106  0000000  000.614  0000001  002.678  0000004
0255.25  000.110  0000001  000.611  0000000  002.680  0000003
0256.25  000.109  0000000  000.609  0000000  002.669  0000000
0257.23  000.109  0000000  000.610  0000001  002.675  0000004
0258.23  000.108  0000000  000.608  0000000  002.672  0000002
0259.25  000.108  0000000  000.613  0000002  002.681  0000005
0260.25  000.108  0000000  000.615  0000001  002.682  0000003
0261.25  000.111  0000001  000.612  0000000  002.683  0000003
0262.25  000.111  0000000  000.614  0000001  002.684  0000003
0263.25  000.110  0000000  000.619  0000002  002.701  0000007
0264.25  000.110  0000000  000.628  0000003  002.721  0000008
0265.25  000.109  0000000  000.637  0000003  002.733  0000006
0266.25  000.109  0000000  000.638  0000001  002.738  0000004
0267.27  000.109  0000000  000.640  0000001  002.750  0000006
0268.27  000.108  0000000  000.641  0000001  002.751  0000003
0269.25  000.108  0000000  000.646  0000002  002.763  0000006
0270.25  000.107  0000000  000.655  0000003  002.775  0000006
0271.25  000.111  0000001  000.653  0000000  002.776  0000003
0272.27  000.110  0000000  000.654  0000001  002.777  0000003
0273.27  000.110  0000000  000.651  0000000  002.778  0000003
0274.27  000.109  0000000  000.653  0000001  002.778  0000003
0275.25  000.109  0000000  000.650  0000000  002.772  0000001
0276.27  000.109  0000000  000.655  0000002  002.780  0000005
0277.27  000.112  0000001  000.653  0000000  002.777  0000002
0278.27  000.115  0000001  000.654  0000001  002.789  0000006
0279.27  000.115  0000000  000.652  0000000  002.786  0000002
0280.28  000.114  0000000  000.656  0000002  002.790  0000004
0281.27  000.114  0000000  000.658  0000001  002.791  0000003
0282.27  000.117  0000001  000.655  0000000  002.792  0000003
0283.27  000.116  0000000  000.653  0000000  002.785  0000001
0284.27  000.116  0000000  000.658  0000002  002.793  0000005
0285.28  000.116  0000000  000.659  0000001  002.794  0000003
0286.28  000.119  0000001  000.664  0000002  002.819  0000010
0287.27  000.118  0000000  000.665  0000001  002.820  0000003
0288.27  000.118  0000000  000.666  0000001  002.827  0000005
0289.28  000.118  0000000  000.667  0000001  002.835  0000005
0290.28  000.121  0000001  000.665  0000000  002.842  0000005
0291.28  000.120  0000000  000.669  0000002  002.860  0000008
0292.27  000.120  0000000  000.667  0000000  002.860  0000003
0293.28  000.123  0000001  000.665  0000000  002.864  0000004
0294.28  000.122  0000000  000.666  0000001  002.865  0000003
0295.28  000.122  0000000  000.667  0000001  002.862  0000002
0296.28  000.122  0000000  000.665  0000000  002.859  0000002
0297.28  000.121  0000000  000.663  0000000  002.856  0000002
0298.28  000.121  0000000  000.660  0000000  002.856  0000003
0299.28  000.120  0000000  000.658  0000000  002.857  0000003
0300.30  000.120  0000000  000.663  0000002  002.867  0000006
0301.28  000.119  0000000  000.667  0000002  002.868  0000003
0302.28  000.119  0000000  000.668  0000001  002.875  0000005
0303.28  000.119  0000000  000.666  0000000  002.872  0000002
0304.30  000.118  0000000  000.670  0000002  002.879  0000005
0305.30  000.118  0000000  000.668  0000000  002.879  0000003
0306.30  000.118  0000000  000.669  0000001  002.883  0000004
0307.28  000.117  0000000  000.677  0000003  002.887  0000004
0308.30  000.117  0000000  000.675  0000000  002.877  0000000
0309.30  000.116  0000000  000.672  0000000  002.874  0000002
0310.30  000.116  0000000  000.674  0000001  002.878  0000004
0311.30  000.116  0000000  000.671  0000000  002.875  0000002
0312.30  000.115  0000000  000.669  0000000  002.869  0000001
0313.30  000.115  0000000  000.667  0000000  002.863  0000001
0314.30  000.118  0000001  000.668  0000001  002.870  0000005
0315.30  000.117  0000000  000.666  0000000  002.864  0000001
0316.30  000.117  0000000  000.664  0000000  002.864  0000003
0317.32  000.117  0000000  000.662  0000000  002.858  0000001
0318.32  000.116  0000000  000.666  0000002  002.868  0000006
0319.30  000.119  0000001  000.664  0000000  002.869  0000003
0320.30  000.119  0000000  000.662  0000000  002.866  0000002
0321.32  000.118  0000000  000.663  0000001  002.869  0000004
0322.32  000.118  0000000  000.664  0000001  002.867  0000002
0323.32  000.118  0000000  000.665  0000001  002.864  0000002
0324.30  000.117  0000000  000.663  0000000  002.855  0000000
0325.30  000.117  0000000  000.661  0000000  002.850  0000001
0326.32  000.116  0000000  000.659  0000000  002.847  0000002
0327.32  000.116  0000000  000.657  0000000  002.841  0000001
0328.32  000.116  0000000  000.658  0000001  002.848  0000005
0329.32  000.115  0000000  000.656  0000000  002.845  0000002
0330.32  000.115  0000000  000.654  0000000  002.840  0000001
0331.32  000.115  0000000  000.652  0000000  002.834  0000001
0332.32  000.114  0000000  000.659  0000003  002.844  0000006
0333.32  000.117  0000001  000.657  0000000  002.850  0000005
0334.33  000.117  0000000  000.655  0000000  002.844  0000001
0335.33  000.116  0000000  000.656  0000001  002.848  0000004
0336.32  000.116  0000000  000.654  0000000  002.846  0000002
0337.32  000.116  0000000  000.652  0000000  002.849  0000004
0338.32  000.115  0000000  000.653  0000001  002.861  0000007
0339.33  000.115  0000000  000.654  0000001  002.867  0000005
0340.33  000.115  0000000  000.652  0000000  002.865  0000002
0341.33  000.114  0000000  000.650  0000000  002.856  0000000
0342.32  000.114  0000000  000.651  0000001  002.872  0000008
0343.33  000.114  0000000  000.655  0000002  002.881  0000006
0344.33  000.113  0000000  000.659  0000002  002.887  0000005
0345.33  000.116  0000001  000.663  0000002  002.913  0000012
0346.33  000.115  0000000  000.667  0000002  002.925  0000007
0347.35  000.115  0000000  000.665  0000000  002.922  0000002
0348.33  000.118  0000001  000.669  0000002  002.931  0000006
0349.33  000.117  0000000  000.670  0000001  002.934  0000004
0350.33  000.117  0000000  000.671  0000001  002.940  0000005
0351.33  000.117  0000000  000.669  0000000  002.935  0000001
0352.35  000.116  0000000  000.670  0000001  002.937  0000004
0353.35  000.116  0000000  000.668  0000000  002.940  0000004
0354.33  000.116  0000000  000.669  0000001  002.944  0000004
0355.33  000.115  0000000  000.670  0000001  002.944  0000003
0356.35  000.115  0000000  000.671  0000001  002.949  0000005
0357.35  000.115  0000000  000.672  0000001  002.952  0000004
0358.35  000.114  0000000  000.675  0000002  002.961  0000006
0359.35  000.114  0000000  000.673  0000000  002.958  0000002
0360.35  000.114  0000000  000.672  0000000  002.958  0000003
0361.35  000.113  0000000  000.670  0000000  002.953  0000001
0362.35  000.113  0000000  000.673  0000002  002.964  0000007
0363.35  000.113  0000000  000.672  0000000  002.956  0000000
0364.35  000.113  0000000  000.678  0000003  002.964  0000006
0365.37  000.112  0000000  000.679  0000001  002.967  0000004
0366.35  000.112  0000000  000.677  0000000  002.962  0000001
0367.35  000.112  0000000  000.675  0000000  002.959  0000002
0368.35  000.111  0000000  000.676  0000001  002.962  0000004
0369.37  000.111  0000000  000.674  0000000  002.956  0000001
0370.37  000.113  0000001  000.675  0000001  002.965  0000006
0371.35  000.113  0000000  000.673  0000000  002.959  0000001
0372.35  000.113  0000000  000.671  0000000  002.954  0000001
0373.37  000.112  0000000  000.672  0000001  002.962  0000006
0374.37  000.112  0000000  000.670  0000000  002.962  0000003
0375.37  000.112  0000000  000.669  0000000  002.965  0000004
0376.37  000.112  0000000  000.667  0000000  002.963  0000002
0377.35  000.111  0000000  000.670  0000002  002.965  0000004
0378.37  000.111  0000000  000.674  0000002  002.976  0000007
0379.37  000.111  0000000  000.675  0000001  002.979  0000004
0380.37  000.110  0000000  000.673  0000000  002.973  0000001
0381.37  000.110  0000000  000.674  0000001  002.981  0000006
0382.38  000.110  0000000  000.677  0000002  002.984  0000004
0383.37  000.110  0000000  000.676  0000000  002.981  0000002
0384.37  000.109  0000000  000.676  0000001  002.987  0000005
0385.37  000.109  0000000  000.677  0000001  002.984  0000002
0386.38  000.111  0000001  000.678  0000001  002.997  0000008
0387.38  000.111  0000000  000.676  0000000  003.000  0000004
0388.38  000.111  0000000  000.677  0000001  003.000  0000003
0389.37  000.110  0000000  000.678  0000001  003.000  0000003
0390.37  000.113  0000001  000.676  0000000  003.010  0000007
0391.38  000.112  0000000  000.675  0000000  003.012  0000004
0392.38  000.112  0000000  000.673  0000000  003.012  0000003
0393.38  000.112  0000000  000.671  0000000  003.012  0000003
Group 3 Stopped 6/14/2021  07:57:23
 
Count Summary
C:RaDeCC\DataRaDeCC.sum
Runtime  CPM219   Cnt219  CPM220   Cnt220  CPMTot   CntTot
0394.23  000.112  000044  000.672  000265  003.013  001188
System Number 3
(219:Delay= 0.01 Window= 5.6)(220:Delay= 5.61 Window= 600)
Eff Last Updated  15Jan13  219= Uset  220= Uset  Tot= Uset

